threshold,precision,recall,f_beta
-1.8421282,0.7863852705410822,0.9999203694855868,0.8803898198130106
-1.8157245,0.7864345211999749,0.9999203694855868,0.8804206836103747
-1.8090273,0.7864837780283102,0.9999203694855868,0.880451549571797
-1.8052584,0.7865330410272471,0.9999203694855868,0.8804824176975052
-1.795983,0.7865823101979453,0.9999203694855868,0.8805132879877267
-1.7798697,0.7866315855415649,0.9999203694855868,0.8805441604426892
-1.771217,0.7866808670592658,0.9999203694855868,0.8805750350626206
-1.7663542,0.7867301547522085,0.9999203694855868,0.8806059118477486
-1.7631773,0.7867794486215539,0.9999203694855868,0.8806367907983008
-1.7618998,0.786828748668463,0.9999203694855868,0.8806676719145051
-1.759821,0.786878054894097,0.9999203694855868,0.8806985551965893
-1.7519139,0.7869273672996178,0.9999203694855868,0.8807294406447814
-1.7482878,0.786976685886187,0.9999203694855868,0.8807603282593093
-1.7414573,0.7870260106549671,0.9999203694855868,0.8807912180404006
-1.7302552,0.7870753416071204,0.9999203694855868,0.8808221099882837
-1.7286099,0.78712467874381,0.9999203694855868,0.8808530041031862
-1.7172369,0.7871740220661986,0.9999203694855868,0.8808839003853365
-1.7141925,0.7872233715754499,0.9999203694855868,0.8809147988349626
-1.7089297,0.7872727272727272,0.9999203694855868,0.8809456994522922
-1.7069377,0.7873220891591949,0.9999203694855868,0.8809766022375538
-1.7062901,0.7873714572360171,0.9999203694855868,0.8810075071909755
-1.7033881,0.7874208315043582,0.9999203694855868,0.8810384143127853
-1.6999763,0.7874702119653831,0.9999203694855868,0.8810693236032118
-1.6899568,0.7875195986202571,0.9999203694855868,0.8811002350624828
-1.6851412,0.7875689914701455,0.9999203694855868,0.881131148690827
-1.684115,0.787618390516214,0.9999203694855868,0.8811620644884723
-1.6752428,0.7876677957596286,0.9999203694855868,0.8811929824556473
-1.6570593,0.7877172072015557,0.9999203694855868,0.8812239025925803
-1.6512355,0.7877666248431618,0.9999203694855868,0.8812548248995
-1.6510478,0.787816048685614,0.9999203694855868,0.8812857493766344
-1.6448442,0.7878654787300791,0.9999203694855868,0.8813166760242122
-1.6419603,0.7879149149777248,0.9999203694855868,0.8813476048424619
-1.6352803,0.7879643574297188,0.9999203694855868,0.8813785358316119
-1.6291181,0.7880138060872294,0.9999203694855868,0.881409468991891
-1.6282338,0.7880632609514246,0.9999203694855868,0.8814404043235277
-1.6269978,0.7881127220234733,0.9999203694855868,0.8814713418267507
-1.6239339,0.7881621893045443,0.9999203694855868,0.8815022815017884
-1.6237737,0.7882116627958069,0.9999203694855868,0.8815332233488699
-1.622105,0.7882611424984306,0.9999203694855868,0.8815641673682235
-1.621467,0.7883106284135852,0.9999203694855868,0.8815951135600784
-1.6174515,0.788360120542441,0.9999203694855868,0.8816260619246632
-1.6148118,0.7884096188861681,0.9999203694855868,0.8816570124622065
-1.6141266,0.7884591234459375,0.9999203694855868,0.8816879651729376
-1.6030465,0.78850863422292,0.9999203694855868,0.8817189200570852
-1.6021272,0.7885581512182869,0.9999203694855868,0.8817498771148781
-1.5985616,0.7886076744332098,0.9999203694855868,0.8817808363465454
-1.5944782,0.7886572038688607,0.9999203694855868,0.8818117977523159
-1.5926169,0.7887067395264117,0.9999203694855868,0.8818427613324189
-1.5914682,0.7887562814070351,0.9999203694855868,0.8818737270870833
-1.589485,0.788805829511904,0.9999203694855868,0.8819046950165381
-1.5875777,0.7888553838421912,0.9999203694855868,0.8819356651210126
-1.5834905,0.7889049443990702,0.9999203694855868,0.881966637400736
-1.5814756,0.7889545111837145,0.9999203694855868,0.8819976118559374
-1.5811895,0.7890040841972982,0.9999203694855868,0.8820285884868457
-1.5792221,0.7890536634409954,0.9999203694855868,0.8820595672936906
-1.577089,0.7891032489159806,0.9999203694855868,0.8820905482767011
-1.5746454,0.7891528406234288,0.9999203694855868,0.8821215314361068
-1.5717529,0.7892024385645151,0.9999203694855868,0.8821525167721368
-1.5674664,0.7892520427404148,0.9999203694855868,0.8821835042850205
-1.5667895,0.7893016531523037,0.9999203694855868,0.8822144939749872
-1.5567743,0.789288408348001,0.9998407389711738,0.8821752265856097
